uuid,label
86eba912-5976-406a-bba9-c69cafa8420a,cyberbullying
4be9fb1a-a4b9-424e-8ce7-75a3fc42c645,cyberbullying
26e53f8f-e6d4-4da6-9c8a-6419dfbeeba4,cyberbullying
fcd81527-015c-4cd2-a6ec-8e8af2ca49dc,not_cyberbullying
d6140d26-59e9-4324-b5c3-80e20cdd2b4e,not_cyberbullying
867cd76b-b6f4-4f45-9d8e-1614c3ff1917,cyberbullying
d02ceaf7-b7d4-499b-ba4a-db0ef3ef135a,not_cyberbullying
7ba6689f-d5bb-45cb-9add-c2ae3f662ed5,not_cyberbullying
4fdc7341-1ce8-4eca-9db7-d91c4588384e,not_cyberbullying
b5e232b6-dd38-4357-9f88-bcba918964da,not_cyberbullying
86eb84df-9284-4bbe-ac87-e5a9da0f0ade,cyberbullying
409e3640-c32d-4ad9-a893-34ae840ef881,cyberbullying
51efa967-38ec-4661-8bf3-72f46a48f9bd,not_cyberbullying
d5f46a51-ccbd-40e4-a071-5401628f7552,cyberbullying
5333706a-24f6-4a46-8406-f13131898111,cyberbullying
b6640fa9-bd25-4662-9fdd-6fd739c55f76,not_cyberbullying
43ca4a33-fd94-41ef-b241-500833d73a07,cyberbullying
c7fcd50c-87ab-4ecc-a167-8bf4fc97f065,cyberbullying
fff9cb1c-cde3-48f4-968d-bcd6cf56cdf5,not_cyberbullying
84e68c7c-5857-4378-a03d-9d85d8a68f17,not_cyberbullying
39d72d95-4210-4643-b929-a23c965d0da1,cyberbullying
07637640-9450-4970-8cac-0c7136133269,not_cyberbullying
e8de1bcc-814a-4824-a137-524ba5e6aa5e,not_cyberbullying
a2338785-1fac-49ea-aff7-8aa1316ce1fc,not_cyberbullying
0152a036-6e1d-4f0f-9da4-863da021e9e6,not_cyberbullying
7a8c5620-798b-4be5-9d84-93d139db2715,not_cyberbullying
f64ab25f-eef7-4054-adbf-16f78020d868,not_cyberbullying
1c541d3e-4269-4bb4-9578-752063b43fd4,cyberbullying
da71539d-dc1d-49ba-b358-5a4c98203ac1,cyberbullying
d1a89320-1ec6-421d-acbe-88d46d8d3e0d,cyberbullying
2df23f84-885c-4f88-a02c-9ff8fa6db6ef,not_cyberbullying
ac6c91e6-8aea-45c1-9011-2c77af645980,not_cyberbullying
bc8cb3bb-cfec-4498-9d8e-64f1e617c611,cyberbullying
e5823c7f-57d6-4530-a80d-ddfbed3a348c,not_cyberbullying
b0608e1f-9c72-4a2f-9172-71b98117cb4d,not_cyberbullying
6f4ff3d8-fcb9-426d-a055-196f24314d4e,not_cyberbullying
35579780-50d2-42de-be1c-233b78d4db5f,not_cyberbullying
f9bf012f-a4e0-47f5-8a6e-016cba6afd2d,cyberbullying
ad05bbd8-5b21-4c4e-91c9-08276dbd6571,not_cyberbullying
f77b058c-aaa3-465d-a6b9-5e6dcfb21988,not_cyberbullying
49143d6a-2a34-4833-b6d2-aa1c4a82d673,cyberbullying
3e2d5109-adfc-4686-934e-7c15d6ef2969,cyberbullying
1591c1c9-ba0a-4abb-9222-1e7690dc9d73,cyberbullying
dcf88ac8-302a-4ec0-a1fe-87d0a70afe0f,not_cyberbullying
fb208da4-b9ce-45e1-aba0-4ba747e94fcf,not_cyberbullying
c14b0b64-6773-49fd-af59-25ee26e5d67d,not_cyberbullying
3e8bc3c8-c7f9-48d0-9aa7-30b7c18256fc,not_cyberbullying
57761c0e-3815-4a86-9f3c-bb325e510a5a,not_cyberbullying
1f28ccd2-a50f-4330-9a14-92b6bd2e4a98,cyberbullying
6db7f600-90fc-465c-a1da-cea677f98412,not_cyberbullying
652a95f2-7dd2-4eed-ba90-099451f7a494,not_cyberbullying
a72c9f8e-f065-42ff-8e0a-d767d2807ef8,not_cyberbullying
143ad696-bbcb-4d0d-a0d5-a36c106dc944,cyberbullying
7e6840e5-29c1-4b88-b106-97b3c84b0afb,not_cyberbullying
9a63d2c1-c8f2-496a-9696-f5df2124083e,not_cyberbullying
042df39b-6bd5-4e9c-a788-caa16e34e57d,not_cyberbullying
03c480a3-1cc9-458b-b297-9a6f156e9121,cyberbullying
081f9f72-eb66-4603-99c5-b34c104648bb,not_cyberbullying
81fd709f-5cb6-4be6-b4f4-131ceb109aa4,not_cyberbullying
e7fe352f-dd80-404a-9f10-dedc1cf7a907,not_cyberbullying
00d38993-bb6c-4f9c-99a2-1e8572435e4e,not_cyberbullying
9149ec9b-b432-4df2-a6a6-986ebeb4fff2,not_cyberbullying
14fc5402-11c6-4840-ab6e-e6422b2d8276,not_cyberbullying
af0c76ab-63c4-48b9-877d-b023d239712a,not_cyberbullying
f3d9de2c-d077-45fd-90c5-4f489c83497d,not_cyberbullying
a9869a30-fe8f-48aa-b46b-d402886a91c0,not_cyberbullying
ef5ac2c0-a826-48b8-b1c3-2f76d2771670,cyberbullying
0616dbdd-5cab-49e5-a437-91d56611ffc4,not_cyberbullying
ddd3c14e-f652-4ee0-a87a-a97f2022187a,not_cyberbullying
1927adb0-d8bd-4eb8-8dca-71b4b9ca6421,cyberbullying
1e3f64af-8293-4b50-adf5-c29a63d2f337,not_cyberbullying
c1355c9f-3516-4a69-b081-3080501c61a5,not_cyberbullying
23e2ea3d-01b1-4235-a3a5-6fc17714b4e5,not_cyberbullying
5f2eba41-6ef8-4222-9683-3d8133eb0ad7,not_cyberbullying
e0be6077-15d6-4cd5-a7fc-0cb46eb1cc35,cyberbullying
f19107ef-110d-4e68-b533-1478815111a8,cyberbullying
f0457905-a523-4aa0-9f4a-4467f42a36f5,not_cyberbullying
d05b5bba-2e5f-44a7-a5c6-a0dbf63ccdcd,not_cyberbullying
2a254b8a-1709-4a26-92fb-8ed581e2cba6,not_cyberbullying
3cdda984-0a50-4bec-a9c8-a4fd10b8a3e5,cyberbullying
af4b04f8-4c76-4e93-a77a-8dd03dc14d91,cyberbullying
12d5d499-6e50-413d-9b5b-9c924dc7ad53,not_cyberbullying
ed18ed6c-1e9b-448e-a41b-840f5a8717bd,not_cyberbullying
f8dfdb02-c28c-4c46-a16e-43ade2b2de65,not_cyberbullying
e73ad683-045c-4836-a7ad-3985dfa978c1,not_cyberbullying
8ca4f0ab-192e-4354-97b3-a80ac340de9d,cyberbullying
596a14aa-8d63-40f1-ba14-eada1ef4b628,cyberbullying
23f8cadd-15f2-4d1b-95b8-85a52b3e28a4,not_cyberbullying
a4c61d9d-e5b9-440a-a2bd-2704595c8640,cyberbullying
dbd2232e-4485-416f-be2c-41a3b89cbb54,cyberbullying
6b939da1-cebb-430f-ab32-bf98e649715e,cyberbullying
90d36699-fddb-45a8-b88e-db730b8fb464,cyberbullying
c440b899-2b35-414b-b3ed-f9872229f419,cyberbullying
c79823df-1d30-46cd-b5a1-abcaebb02c54,cyberbullying
6625c0e0-e3f6-4d62-a0df-39eab9543dac,cyberbullying
76590f81-e630-40e6-a85e-14c5c9c35d4d,not_cyberbullying
440bd742-9209-49d5-a76c-f613737bf7f3,not_cyberbullying
caafc06b-6a03-441d-88d3-4fd3fbc8a367,cyberbullying
d714fa70-3f83-4311-9fa8-f406753ed6f4,not_cyberbullying
fb9693f7-1359-4e4b-b206-f7f330be59c5,cyberbullying
c1416b76-dc65-469b-8ef0-688fe92af7c1,cyberbullying
8d12cbda-18eb-4011-a33c-de32e32d5a09,not_cyberbullying
e32ae3aa-2e89-472d-8abf-9f6661df56ed,not_cyberbullying
17a5b59a-dad1-4c57-9d66-eef45a6b9c3c,cyberbullying
db2cceff-7039-43ea-9236-d8ff1bdab787,not_cyberbullying
b2849b4a-6e5b-4674-974c-7f6c7632ff4d,cyberbullying
fd46f778-e6e8-4a64-8f85-1e0d2d176cf3,not_cyberbullying
08ca868c-e57b-412f-9206-127265098763,cyberbullying
3cfffc47-fe4b-4e6d-bb03-412789caac44,cyberbullying
55a35e6e-d560-415e-a740-8f1ccc8c9d79,not_cyberbullying
3d1565e3-a0ff-4bea-b14f-fdbc31c5f32e,cyberbullying
a1ef1159-a73b-437c-9ebb-7f65d7a7af3f,not_cyberbullying
4e764a09-c42a-4d6e-a69f-3a1e0a62a418,cyberbullying
45fc3777-c4bd-4e1f-b5cc-b027e91c7c85,cyberbullying
1ba78e3d-f887-474b-8c40-04ddb9947e98,not_cyberbullying
07f40e3c-4cf5-4e0e-b94b-01b0040a6260,cyberbullying
6e45e3c3-bf0a-4ea9-a24d-e19a7809a130,cyberbullying
77e7df3e-7610-4e75-82e4-5d65184e1bfc,cyberbullying
18d910b5-b512-4be2-84b9-04738832ac7a,cyberbullying
2d4f80b4-90da-49f2-b99a-df4c401456ed,not_cyberbullying
405791a9-91e6-42a5-8b68-02001ef92944,not_cyberbullying
1c17e5c6-4c06-42bd-8d4c-038ae0fe8582,not_cyberbullying
5f0ca468-3b9c-400a-a825-450540cfabf2,not_cyberbullying
d5460359-5176-4f05-a527-7a3fd77249dc,cyberbullying
3f6f322b-68ae-47d0-8865-60e9a99cc440,not_cyberbullying
fcfa4261-2e8b-4f81-9148-81365beac61f,cyberbullying
f7bc1cff-f8a6-462d-b3b1-e203ce82f531,not_cyberbullying
f1a1c326-2805-4d6d-bedb-4e2344272af4,cyberbullying
db57e6c3-a78a-4a08-b389-bb60ea7d7c52,not_cyberbullying
68851746-aed7-463b-85bb-2b83d24d4622,cyberbullying
ac693696-d69f-48dd-a8b1-3dc8dbd30310,not_cyberbullying
edfb5a36-dd22-4dfb-afce-a15ac4d0fbf6,cyberbullying
f8545af2-4165-48cb-8f51-d820821a038b,not_cyberbullying
4a815964-866a-4e3e-8caa-302f9174449b,not_cyberbullying
918fb426-0e64-4ed5-9fa2-87beee213e1c,cyberbullying
e5956150-ca57-4d08-8ad9-4aa686a0677a,cyberbullying
02fab416-2004-4e4c-9483-463914e14ce0,cyberbullying
b8ca451e-3753-4dfb-9e07-d1a0b4d99cee,not_cyberbullying
53c494cc-6aad-466c-9bc6-b01f434e4d27,not_cyberbullying
591380ce-8c36-4290-94a9-0ffa172c10e2,not_cyberbullying
7e2dd052-2ffa-4420-a697-c3a71da63d8d,cyberbullying
9e2552f8-edc6-473d-a037-895ec5968733,cyberbullying
23a9ecd9-077d-40a4-82c6-640f320d5e0f,not_cyberbullying
29ea353b-797e-4092-b960-78bb6188d9b7,cyberbullying
5448f7c2-ec79-4b3b-a526-a2816ee6461a,not_cyberbullying
5bf7532b-9a19-4e25-b0a4-fc5d969eabc4,cyberbullying
f3178d90-2637-4af4-87cb-cbe09d450fff,not_cyberbullying
391a804e-3a3e-4d5e-b76e-30588473e553,not_cyberbullying
68a709e8-4175-4282-9d7d-e242fcc5edaa,not_cyberbullying
030750a2-2b90-40da-97e9-d9f6458e8563,cyberbullying
72028013-37bc-42e0-8761-12a8ef83d1e1,cyberbullying
8d477887-2c1d-4933-b505-4eb66d6627bb,not_cyberbullying
6744660e-1e83-45cc-9af7-10be2ff78377,not_cyberbullying
00cd6709-a14f-4d10-a41b-a90a715d1e6e,not_cyberbullying
fa4ceabe-6956-4404-909f-3aa2f0061b1a,not_cyberbullying
444a3170-87e6-4aa5-9250-005e3c1a0329,cyberbullying
0d4a9435-dee6-4b5e-847d-4e307acd77f9,cyberbullying
19a3e729-7e56-44ee-a181-607b4215b425,cyberbullying
d0645d6c-96c5-4965-ab30-3c2ab9852b64,not_cyberbullying
b087f746-a43e-425d-84d7-bae7c7211b66,not_cyberbullying
7fec9ad1-6178-45e4-a69e-07263f74ad10,not_cyberbullying
93f22bdb-cdb1-4b2a-8bf9-ca37bb13fd68,cyberbullying
166d679c-9de8-4305-8b02-265dee3a9d0c,not_cyberbullying
7b504cb4-ce92-4e56-9700-ce6866b3712b,not_cyberbullying
7e4f0601-9cb8-4e2b-b039-ff3001d6ffe0,not_cyberbullying
fdca7bfd-88a2-44c8-ace1-56deaeefbf2c,cyberbullying
ce2ac1e8-925f-4e7d-8c81-56457298362d,not_cyberbullying
b76f134a-25dc-4348-9725-601dd0b3f28b,not_cyberbullying
b16c9214-423c-4200-ac80-aa5c10e9bcd7,not_cyberbullying
8cae809e-fdd7-44f8-9467-0dee00a9e10d,not_cyberbullying
b2b67e47-bb88-4c42-b50e-accd6c35c98e,cyberbullying
1cf52349-76e3-44c2-bbd8-835b94b031a7,not_cyberbullying
3a59c5de-cc9a-436b-a28e-1757824bce00,cyberbullying
2ec8639b-2251-4641-a8c4-c8aba62c6fa6,not_cyberbullying
6aecde7f-5510-4c0c-bacd-d7c626142688,not_cyberbullying
0942e3bb-ca3e-496b-9c2c-40b0b4f10f0b,cyberbullying
60bb037e-7f49-49c2-b76e-51fb7dd96219,not_cyberbullying
ddbc1921-3927-4aa9-b0f8-767640e274b4,not_cyberbullying
dc40aa03-cd22-487a-a992-8fa3a70fa94b,cyberbullying
91eb1e42-0595-48cb-99da-81ea20b4f3d1,not_cyberbullying
fe9fe040-a78c-4883-8961-3c8880094b67,not_cyberbullying
1641566e-d04e-423a-96bf-ab37632dc95a,cyberbullying
4b6965b5-d4ec-4c2e-8e93-9948a78790d4,not_cyberbullying
7c9a187c-b3a3-438e-b3f1-4c3e7c046caf,not_cyberbullying
011c2690-501e-413b-b5bb-ba81964ee4ee,cyberbullying
494d689e-47d8-4332-b39f-45d4416d8658,not_cyberbullying
47b44ace-499a-41da-91c9-9c044d0d4fff,cyberbullying
b417359a-9445-4fd5-9b1f-fd755936a7a4,not_cyberbullying
01f60c66-c4d2-4c77-8291-5ac14460b590,not_cyberbullying
da76270b-7f96-4aef-bc2c-ca653be5f58f,cyberbullying
8b77a386-684a-4bba-80d0-d52d0bc0ef35,cyberbullying
812a1d0c-6c84-440a-8367-d927fcb3d105,cyberbullying
b49e8435-980f-453a-8349-9967068648cb,cyberbullying
30891ee4-2565-4f6d-b48f-59dab6d0451b,not_cyberbullying
660b2852-bc70-4400-b259-b2d93ea554b4,not_cyberbullying
6646fdbd-1ec0-4ae5-84ba-5944575b5654,cyberbullying
dda34b7d-d802-4996-902e-b2fffe99a9d6,not_cyberbullying
34e37c36-2fe9-482c-9d3b-6717d009dcc3,cyberbullying
704b0031-06d4-4b6a-8865-acdc575ab110,cyberbullying
905eacab-a920-4ae3-b957-afc4d7c3fa9d,not_cyberbullying
77230bfe-51b1-4c73-a196-df9a8539c750,cyberbullying
a2945002-2cbd-4a38-a1c5-fc7812af1091,not_cyberbullying
c07d047a-db71-4ec5-8f06-7c7acf6b6884,cyberbullying
9d238b7f-922d-4707-af79-5a69cdabed02,not_cyberbullying
7087899e-3541-413a-b1d5-e0e9ab9268b8,cyberbullying
cac679c4-9119-4a03-bdc9-179b840111fb,cyberbullying
59fb3ba9-ffd1-460c-92f4-0cdc8689044f,cyberbullying
1bc83a3c-94c2-4a8d-9b2c-d74377f7c8c4,not_cyberbullying
c76b31c5-68b8-463b-95fa-8e51a9f94ebc,not_cyberbullying
dba99fbd-2812-4698-a089-0334d31e6b40,cyberbullying
cd6d0f7b-e9bc-4fa8-83c4-27638b3d9a1e,not_cyberbullying
30fdf00f-2924-4dae-a14d-f37ced9ef50f,cyberbullying
5104e2ab-f487-4fb0-a60b-4645abd42ac2,cyberbullying
355bcf3a-d5b1-43b3-84c9-154e4d3a1d5f,cyberbullying
6d681311-b71d-4dca-84b6-6fdde635c6e7,cyberbullying
8cc423b2-1421-4ae1-8c27-4a35d74f04ff,cyberbullying
faa4a6d1-cbbb-4927-afc8-7cb4059373f9,not_cyberbullying
9608a6fd-b088-4800-bd42-f57a09c9b725,cyberbullying
e3371d74-4e37-4776-887d-de2e07decdc2,cyberbullying
2e542749-9ced-415b-870b-e81674201c4e,cyberbullying
ebe6487e-8ec3-4f21-95c3-0a0190b02049,not_cyberbullying
57b4900f-fd48-4690-9afc-ad75021d259c,cyberbullying
97e939a3-18c6-4d27-ac5c-1f352135f6f0,cyberbullying
64cfb166-0293-4fd0-bb80-d55d6ea526a1,cyberbullying
18ed7c4d-b46e-4a9b-990e-6af44f672614,not_cyberbullying
c31a8bbf-9687-4e2a-ba61-ecef26e77612,cyberbullying
712720e1-cdcf-46c3-87e0-c61189424a67,cyberbullying
8d72f018-418a-4320-a89d-7e36cab744f2,cyberbullying
c69fcea4-e4d9-4077-b81a-69320c68553b,not_cyberbullying
5ed6ceb5-2dc4-44be-8865-e7e85b624427,not_cyberbullying
ac783a89-85e7-4ab6-a86d-a48733671a36,not_cyberbullying
bd2bbce7-de12-4410-8173-0748759ab65e,cyberbullying
7c47312c-3a92-4a3a-8287-1603bf5fc9ed,cyberbullying
7d4d3379-bcfc-4c61-b01b-750b75e98ce1,cyberbullying
9085003b-84db-4918-acf1-e3ab1f0e9453,not_cyberbullying
665ec4da-19bd-4536-8ad7-661bd6185822,cyberbullying
d9067030-fb0f-46bd-bf0f-a5136acaf495,cyberbullying
4fb8cf0f-1a10-47b6-9219-eddd4c1f615d,not_cyberbullying
14d7a084-f124-40d1-99be-8655431232e3,not_cyberbullying
cc6e0d3d-46a3-4e48-a2e3-a76a23be6277,cyberbullying
e0363c68-3250-4152-8b1e-9de9ba0c0ba5,cyberbullying
0820b667-159d-4e3e-a9f2-127396b38aa7,cyberbullying
31b3b5fd-2b21-4062-b720-5492ef9e110f,not_cyberbullying
9f564e5d-a178-4cbf-af7b-ce294969ef82,not_cyberbullying
57cb5438-1e99-4386-ac68-2164eb70a525,cyberbullying
ee6f31db-ca66-4c9f-b27d-6274d3093711,not_cyberbullying
c068521b-2049-4cd7-b505-baccc27221df,cyberbullying
d7225264-7e49-401e-a0bf-3f84a1e97248,not_cyberbullying
3ba4e480-7c23-4151-b9fa-8e81434886ae,not_cyberbullying
b73263a5-102d-4e85-bc6b-a84bdd4d5f2a,not_cyberbullying
4e35378c-5948-41e4-a3eb-2510a325a237,cyberbullying
aec481e6-1a65-4717-b7f4-2468183ca5cb,cyberbullying
2855c2bf-6887-483a-88a9-7a1bb1ab0d91,not_cyberbullying
21a2641f-0842-4bb6-8a5c-2571d25835b2,not_cyberbullying
0068be7c-ffb2-4189-b568-0ba04e9ed49d,not_cyberbullying
b10306a4-f3d1-48e4-aca2-1675c3fd44a8,cyberbullying
3e2a0970-f6e7-4f50-b23b-c86ddc47455b,not_cyberbullying
9f76672a-4d10-46dd-a2a8-f3bc3d46fa03,cyberbullying
172cb744-1cd6-4a9f-9bd2-daac5b0aed91,not_cyberbullying
bfa48c04-9483-49ac-9cea-3c3736d15a49,cyberbullying
d26cfb79-f138-47c6-aa2d-af9190bc217e,cyberbullying
a209457b-8a09-4687-bf70-b352897ecef9,cyberbullying
3fcc0e6c-3084-4de9-80cc-dc3bd583c65a,cyberbullying
fd4f3b2b-b3a2-49c1-a2e0-3d6697f98b6c,not_cyberbullying
58a04eb3-ced8-4fee-b1c0-7915efa539ca,not_cyberbullying
d5177961-4a78-4e28-a52d-4f7344abd1e8,cyberbullying
645ff38d-927a-4b88-87a2-b0b6ce2a2ddb,not_cyberbullying
5ceb7863-5d5d-4809-8b78-d9a8aa57f897,cyberbullying
92566dea-6cce-4838-b196-57d790d8f4a3,not_cyberbullying
cbcc075a-04a8-479a-baeb-a5d2a3b1a138,not_cyberbullying
f4368746-1b2b-4acb-9629-86767c811944,not_cyberbullying
341a07c5-9aa7-4494-9322-c17a4fb9be9c,cyberbullying
f3247183-e6fe-4460-8510-d3cc35c50e43,cyberbullying
b121a139-d187-40f9-ab40-3b4841386e5b,cyberbullying
a7c702c6-b5a0-4b34-a92d-fcf795b7a5e5,cyberbullying
fdbe2b40-7503-45c1-adf2-daa9ab14c44f,not_cyberbullying
adcb6ce3-5078-4aa2-8cb3-6a339b3833b0,not_cyberbullying
a725c901-7967-4e1d-91ec-f827ab52277d,not_cyberbullying
5de4395a-ad84-43b1-9623-5e163ad02b40,cyberbullying
98150271-db91-4dc8-9533-71993c69aad2,cyberbullying
5cad6b88-c10a-414e-bfb6-02df01fd458f,cyberbullying
5ecd8606-195e-4db9-97d3-ead78e016de0,cyberbullying
9df64332-df11-44ab-bb7a-d6ec3a054730,cyberbullying
f2a41ba5-0bf9-4cae-a7b3-89118d3e89a4,cyberbullying
fb7c8438-91e1-483f-bb91-7899498ccb69,not_cyberbullying
27cc86de-f466-4bf3-a37d-dcbb231a8912,cyberbullying
d31ca07c-fba0-4491-a87a-3c08d1e56361,not_cyberbullying
644956ce-2933-4a5d-a96f-a2cde04e590d,cyberbullying
642a794f-9300-4bd0-8e5d-c30ccb7bb4b6,cyberbullying
8e38b8b1-e626-40ee-a472-cef2bff3fea4,cyberbullying
41b5f5f1-d073-4631-b195-f7c7a5c36f14,not_cyberbullying
b1711cda-d4e6-463e-9688-16292d819046,cyberbullying
36ead11f-30ce-4bfe-b8a9-67eac848a2f4,not_cyberbullying
1513ae36-4c67-4f9f-b7b1-4f3ed28fb710,cyberbullying
9cfd61da-f5c9-4924-bf44-61584e79f90f,not_cyberbullying
c7374c68-eba0-43e5-aa05-4c7ec7d07585,not_cyberbullying
4a9ddfed-9bcd-40b6-980a-9e23b482ef7d,cyberbullying
d33b47a0-3fd5-4b85-a0db-3f6404aa9e70,cyberbullying
74c6f0c5-7ccb-49ed-9ff7-13f33c0becdf,cyberbullying
805d1d0d-1bfa-4772-bcbf-a34209de33f8,not_cyberbullying
6ed4b2f7-b69b-4f1e-a9d9-85cb14f0fdf2,not_cyberbullying
73334e58-3f9e-48c0-bb23-d3f9e2843608,not_cyberbullying
d0daa628-0978-4554-9872-3dbf4a95f4ec,cyberbullying
709cc89f-4372-4fc7-b63a-ddf0f7189809,not_cyberbullying
2547cdae-7a9f-47b8-9529-84430ec52838,not_cyberbullying
fc6d6e42-c929-4581-a834-a4692ded8a0a,not_cyberbullying
74342a0d-6872-4917-a1b5-0517ec2ea7fe,cyberbullying
057aa722-f435-4ede-9b71-9d6e925bb781,not_cyberbullying
7044e978-70a9-414b-92ab-e7a41cfcc3e7,cyberbullying
97860322-e6a7-4032-a7e9-55036d630f31,not_cyberbullying
ed11af92-dd18-44a7-bbfc-9c94bd4b34f5,not_cyberbullying
367b4cf8-0c89-48be-b9a9-94d19c996030,cyberbullying
6e331e07-30ab-4332-9693-daa56fe3884b,cyberbullying
63eb7005-e11d-44f6-a557-b614eda86ab9,not_cyberbullying
982e498b-31ca-44c0-84c2-41fe446dc68f,cyberbullying
b5edd7ce-6aa4-406c-9871-3512b643470f,cyberbullying
f5a864a1-8e9f-419b-a55b-500edb2fa09c,cyberbullying
6a0b1367-180c-4359-8384-7ac2ec837967,cyberbullying
62774fff-09f8-4aa4-9990-c850524b275b,not_cyberbullying
5e651f2a-1429-4b24-bfad-99a2ac227dec,not_cyberbullying
2e8672d3-24f3-42dd-9dee-6cf640b86414,not_cyberbullying
dfeedad6-7149-4b14-b29d-dfeae0e2633b,not_cyberbullying
256810f5-5561-4bf0-8dc6-37c354509dbc,not_cyberbullying
ec5405cd-4f7a-4b8a-8590-0929b7c445e0,cyberbullying
d2d57d72-a13f-480c-82b8-e42fe613ba13,cyberbullying
a3878e01-5335-41a4-995f-f59f15d892fb,not_cyberbullying
40504d7f-d9ab-4d44-b543-367f0eb40159,not_cyberbullying
149cbbc0-a3a5-4807-b7df-9ef073e9577c,not_cyberbullying
973d881d-11a1-4be5-a716-91836b8ec385,not_cyberbullying
642da490-2214-4a5c-955e-26dc4f713e96,not_cyberbullying
5d2f78b4-7b1b-43da-96a2-8a7b0e899119,not_cyberbullying
3fcaa010-1e74-4fa5-8890-d8b87ca4485f,cyberbullying
a91b6d2d-3ac2-4f0c-9f2b-1160c25dd086,cyberbullying
993bcdc6-9d7b-43ec-b6a7-c9589777a124,not_cyberbullying
aaa12dab-97d2-4cd9-8506-89cf1067bf40,cyberbullying
ad5a6729-2890-491a-8740-1aac77a8e830,not_cyberbullying
a66ef21c-d6a9-4e8c-bd1e-551582ecbb0b,cyberbullying
33c548ec-107b-44b7-898a-67836799665c,not_cyberbullying
c4a5ff6a-3fea-4172-873f-feaf2c32f26b,not_cyberbullying
3a5157e7-0174-4f80-b1b9-ba599ab3962a,cyberbullying
405af396-34a8-4ae9-8d2e-aed4137b74bd,cyberbullying
d43c4006-6e78-4863-a7f1-bb10ce90c5d7,not_cyberbullying
5dd62cac-f8a3-4cbe-9cdf-9628e15dc3f8,not_cyberbullying
8661dc45-e98d-43f9-8eae-c078e5cb897b,cyberbullying
3751e33b-6306-40b1-bd50-9c85cc9cfac9,cyberbullying
658991cb-d5ea-43b5-971a-44b26324ebab,cyberbullying
cb3b67d4-1a4c-4aab-a1d8-f924c3ce2609,not_cyberbullying
0dbcb4d6-2467-410e-8c00-2cc4ac419da3,not_cyberbullying
9454d2e5-79fe-4bf9-8b66-699cf0426d41,cyberbullying
e350b006-5eba-4efc-a0bd-278becc4cd62,cyberbullying
b1279a72-a962-4e20-98e2-8f0db4af3421,cyberbullying
f54c98fe-b2cc-43f7-92ef-4dd8258aad47,not_cyberbullying
ff7d5ece-5593-4bc7-9eb1-7254bffffb61,not_cyberbullying
00bc6b26-a4f6-469b-89d1-97dc6fc32a0e,not_cyberbullying
919831f6-6fea-44c1-bc51-1bcc9629aadf,cyberbullying
4f4c5430-28d8-4a78-b5d1-25de8e39fcc9,not_cyberbullying
a4e564f3-0e47-4ce0-9469-7b271ecc4832,cyberbullying
36b518ab-c23f-47e4-937c-d72d1e1e5cb0,cyberbullying
9555d392-af91-4e5b-a5b2-bbeac263ed39,not_cyberbullying
bc7ada95-f4ed-4ad0-a870-107ae9a53c1c,not_cyberbullying
1be93d6b-ee75-45c3-a68d-ce86ec42cab4,not_cyberbullying
b727109c-251d-4275-8009-b30e18d15f53,cyberbullying
d95dcd4b-ca32-4819-9c5b-b43c2f410c6b,not_cyberbullying
0cd19082-4823-409b-b563-c773a04718e2,not_cyberbullying
21043d4f-fb2d-4e7c-a8a2-1dcc2019723d,not_cyberbullying
0a208c15-ac55-4d2f-b836-54b3f52415bf,not_cyberbullying
a4f2158a-a644-4443-981c-569431843c70,cyberbullying
3e483bed-44b0-4e9e-9db8-22718175037d,not_cyberbullying
86d354d4-7879-4e18-b0c2-b3e035e5d239,not_cyberbullying
4580bb62-fcad-4930-a3a5-0d2e6ebfc40e,not_cyberbullying
df6132d0-9f77-426b-ad3f-10c004e3fc36,not_cyberbullying
bc449bd1-3a89-4dc5-90b5-353fd9c9a494,cyberbullying
0d997169-32cd-42b4-a4be-9f8dcbe47e76,not_cyberbullying
6b22d65e-3325-40f9-a10e-155b0ce6e048,not_cyberbullying
f4e82011-f32f-40fb-a344-11f15d3be1b7,cyberbullying
8c46823d-f32a-400e-b1e7-4734867ca273,not_cyberbullying
2f333795-2e85-4054-8905-b09d088174d6,cyberbullying
84fcc481-29bf-415b-91fe-2e51fb337826,not_cyberbullying
7a7a71b8-41ea-4d05-bac2-e87d05cef4fa,not_cyberbullying
592326d2-7e4d-407c-90d6-8e11ea8e007e,not_cyberbullying
4a97c600-e6bc-4d2b-8f7c-98d5590f4860,cyberbullying
9677e1c8-82cb-4e9e-9e49-1367fd7fff5a,not_cyberbullying
5165e690-5974-4910-8362-4d825e728a01,cyberbullying
c0d2cb15-be1c-47c9-90ce-bb8a8032c3be,cyberbullying
f0a4e858-6749-42b8-8033-39d3447a9b4b,cyberbullying
c9b4bf00-fcfe-4a34-a586-57fb573a963c,cyberbullying
6acff6c0-eaef-4de9-b7b2-a6b0bfd0d5b7,not_cyberbullying
8e1c07a8-4934-4922-a6dd-cb3c8551ed44,cyberbullying
29ae86d3-a1fc-4e70-bcf9-49015105be0f,cyberbullying
ededa778-7393-4862-906c-5994d05b73e6,cyberbullying
28704a34-5c94-454c-9f3e-e76766ff2fb8,not_cyberbullying
c2cd4cd4-21ef-4f49-81f5-b4624c87899e,not_cyberbullying
e27739fb-ea2e-4640-8a34-af1ae1d79df2,cyberbullying
fc90ae70-f178-4817-a46b-42abfd85534e,not_cyberbullying
